kommende	A	tulleeva
overstømmende	A	ylenmääräisesti
uvarierende	A	vaihettelematon
uvitende	A	tietämätön
blivende	A	tulleeva
mangfoldig	A	monenkertainen
mangfoldig	A	monenlainen
uferdig	A	kesken
lydlig	A	äänelinen
tydelig	A	selkkee
tydelig	A	selvästi
herskapelig	A	herrattava
granngivelig	A	selvästi
arkivfaglig	A	arkiivifaakilinen
uregjerlig	A	vallaton
offentlig	A	viralinen
regelmessig	A	reekelinmukainen
uregelmessig	A	epäreekelinmukainen
kraftig	A	voimakas
kunnskapsrik	A	tietorikas
trykksterk	A	painolinen
økonomisk	A	ekonominen
elektronisk	A	elektroninen
finsk-ugrisk	A	suomalais-ugrilainen
systemaatisk	A	systemaattinen
identisk	A	identtinen
nasjonal	A	kansalinen
internasjonal	A	internasunaali
digital	A	digitaalinen
tradisjonell	A	tradittiinaalinen
intern	A	sisäinen
intern	A	sisänen
primær	A	primääri
kompleks	A	kompleksinen
vektløs	A	painoton
trykklett	A	painoton
ultrafiolett	A	ultrafioletti
utgitt	A	ulosannettu

