Alta	N	Alattio
Bugøynes-væring	N	pykejäläinen
Bygøynes	N	Pykejä
Børselv	N	Pyssyjoki
Grønnegata	N	Vihrinenkatu
Jakob	N	jaakko
Kaaresuanto	N	Kaaresuanto
Kautokeino	N	Koutokeino
Kautokeino-væring	N	koutokeinolainen
Kirkenes	N	Kirkkoniemi
Kvænangen	N	Naavuono
København	N	Kööpenhamina
Lyngen	N	Yykeä
Stockholm	N	Tukholma
Storgata	N	Isokatu
Torneå	N	Tornio
Tromsø	N	Tromssa
Verdensteater	N	Maailmanteatteri
abessiv	N	abessiivi
ablativ	N	ablatiivi
adessiv	N	adessiivi
adjektiv	N	adjektiivi
adjektivmodifikator	N	adjektiividefineeraus
administrasjon	N	administrašuuni
administrasjonsbygning	N	administrašuunirakenus
adposisjon	N	adposisuuni
adverb	N	adverbi
adverbial	N	adverbiaali
aktivitet	N	aktiviteetti
aktivitet	N	toiminta
aktør	N	aktööri
allativ	N	allatiivi
allsang	N	yhtheislaulu
ambassadør	N	ambassadööri
ammunisjonslager	N	ammunišuunilaakeri
arbeiderparti	N	työväjenparttii
arena	N	areena
argument	N	argumentti
argumentering	N	argumenteeraaminen
arkiv	N	arkiivi
arkivbilde	N	arkiivikuva
arkivdokument	N	arkiividokumentti
arkivkatalog	N	arkiivikataloogi
arkivmaterial	N	arkiivimateriaali
artist	N	artisti
autonom	N	autonoominen
autoritet	N	autoriteetti
avvik	N	poikkeema
beskriving	N	kuvvaaminen
beskyttelse	N	suojelus
bildedokumentasjon	N	kuvadokumentašuuni
billedkavalkade	N	kuvakavalkaadi
bjørnunge	N	karhhuunpenikkä
bobiltreff	N	asumapiilikohtaaminen
brottsmann	N	rikolinen
bruker	N	käyttääjä
bu	N	puura
bærer	N	taittaaja
dammer	N	lantot
dannelse	N	haamustaminen
dato	N	daattumi
dato	N	taattuma
debatt	N	debatti
debatt	N	debatti
deltager	N	osalistuja
derimot	N	puolesthaan
digitalleksikon	N	digitaalileksikoni
distribusjon	N	distribuuttii
dokumentarv	N	dokumenttiperintö
dokumentasjon	N	dokumentašuuni
dokumentasjonsprosjekt	N	dokumentašuuniprošekti
drift	N	toiminta
dyrefelle	N	loukku
egnebu	N	puura
elativ	N	elatiivi
enaresame	N	inarinsaamelainen
epos	N	eepos
epost	N	eposti
essiv	N	essiivi
fagansvarlig	N	faakivastaava
fagmiljø	N	faakimiljöö
felle	N	loukku
fenomen	N	fenomeeni
festival	N	festivaali
filmkveld	N	filmi-ilta
firfirsle	N	liisko
fjordbotn	N	perä
flate	N	laatas
forbild	N	esikuva
forbruker	N	käyttääjä
forbryter	N	rikolinen
forekomst	N	essiintyminen
forenkle	N	yksinkertaistaat
forfader	N	esivanhiin
forfader	N	materivanhiin
forfriskninger	N	serveeraus
forkortning	N	lyheneminen
forlengelse	N	pitenemä
forlengning	N	piteneminen
formål	N	toimi
fornorskningstid	N	ruijalaistamispolitikki
forpaktning	N	arenteeri
forskingsprosjekt	N	tutkimisprojekti
forsterkning	N	vahvistaminen
forum	N	foorumi
fossil	N	fossiili
fotoalbum	N	kuva-albumi
fotografering	N	kuvvaaminen
fotoutstilling	N	kuvanäyttely
framtreden	N	essiintyminen
frist	N	fristi
fristelse	N	kiusaus
funksjon	N	funksuuni
fure	N	kaivos
førsteamanuensis	N	ensiamanuensi
gallup	N	galluppi
genitiv	N	genetiivi
gjennomsynlighet	N	läpinäkyvyys
gjerningsmann	N	rikolinen
gradveksling	N	graadivaihettelu
grunntall	N	kardinaali
grønsak	N	krönsaakkeri
gullsmed	N	kultarauttii
gummistøvel	N	kumisaapas
handlingsplan	N	kieliplaana
havnebasseng	N	hamina-allas
helle	N	allio
hengingstau	N	hirttämätouvi
herskap	N	herraväki
herskap	N	herraväki
hesje	N	haasia
historielag	N	histoorialaaki
historikk	N	historiikki
hjemmeside	N	kotisivvu
hobby	N	aijankulu
hobby	N	aijankuluhomma
hovedprinsipp	N	valtaprinsiippi
hovedverb	N	pääverbi
husk	N	muistaminen
høykjelke	N	heinähäkki
høylåve	N	heinälato
høyvogn	N	heinähäkki
idébank	N	ideepankki
illativ	N	illatiivi
impuls	N	impulssi
indikativ	N	indikatiivi
inessiv	N	inessiivi
infinitiv	N	infinitiivi
informasjon	N	informasuuni
inngang	N	sishääntulo
innsjøer	N	järvet
innsjøkant	N	järvenranta
inspirator	N	inspiraattori
internat	N	internaatti
internett	N	internetti
kaffeautomat	N	kaffiautomaatti
kalender	N	kalenteri
karakter	N	karaktääri
kardinal	N	kardinaali
katalog	N	kataloogi
kavring	N	kaurinki
kirketolking	N	kirkkotulkitteminen
kjerringrokksaft	N	karvakortetsafti
kohesjon	N	koheessii
kommentar	N	kommentti
kommunaldepartement	N	komunaalidepartementti
kommunalminister	N	komunaaliministeri
kommunikasjon	N	kommunikašuuni
kommunikasjonssenter	N	kommunikašuunisentteri
komparasuuni	N	komparasuuni
kompetanse	N	kompetenssi
kondisjonalis	N	kondisunaali
kongruens	N	kongruensi
konsekvens	N	seuraus
konsept	N	konssepti
konsulent	N	konsulentti
kontaktforum	N	kontaktifoorumi
koordinator	N	koordinaattori
korrelat	N	korrelaatti
kulturinnslag	N	kulttuuriesitys
kulturkonsept	N	kulttuuritkonssepti
kulturkveld	N	kulttuuri-ilta
kulturminne	N	kulttuurinmuisto
kulturperson	N	kulttuuripersoona
kulturpris	N	kulttuuripalkinto
kulturprošekt	N	kulttuuriprošekti
kvaesalve	N	pihkasalva
kvenkultursenter	N	kveenikulttuurisentteri
kvenkultursenter	N	kväänisentteri
lansering	N	lanseeraus
ledelse	N	ohjaus
legitimitet	N	legitimiteetti
likebehandling	N	tasa-arvo
livsvilkår	N	elämismahđolisuus
logiskhet	N	loogisuus
lokalkasus	N	lokaalikaasus
majestet	N	majesteetti
mangfold	N	monikertaisuus
mansisk	N	mansi
markedsdager	N	markkinat
markering	N	markkeeraus
markør	N	markkööri
medisinplant	N	metesiinikasvi
medium	N	meedia
mekler	N	meklari
meldestokk	N	saviruoho
mellomtid	N	väliaika
merkestein	N	merkkikivi
minoritetspolitikk	N	minoriteettipolitikki
minoritetsspråk	N	vähemistökieli
minorotetsungdom	N	minoriteettinuori
mobbing	N	kiusaaminen
mobbing	N	ärryttäminen
morfologi	N	morfologii
motivator	N	motivaattori
musikkprosjekt	N	musikkiprošekti
møterom	N	kokkoushuonet
nasjonalepos	N	našunaalieepos
nasjonalisme	N	nationalismi
nasjonalitet	N	nasunaliteetti
naturvern	N	luononsuojelus
naust	N	puura
nektingsverb	N	kieltoverbi
nettverk	N	verkosto
nettverkskart	N	verkostokartta
normering	N	normeerinki
normering	N	normeerinki
objekt	N	objekti
offentlig_myndighet	N	staatti
offerstein	N	uhrikivi
okse	N	härkä
omgang	N	kierros
omtent	N	suunale
opphold	N	ylöspito
oppholdssted	N	istuin
oppholdsvær	N	pouta
oppvekst	N	kasutus
oppvekstsenter	N	kasvatussentteri
ordforråd	N	sanapuohi
ordstyrer	N	puhheenjohtaaja
partitiv	N	partitiivi
passiivi	N	passiivi
passord	N	tunnussana
patina	N	patina
perfektum	N	perfekti
perspektiv	N	perspektiivi
pionerarbeid	N	pioneerityö
planlegging	N	suunittelu
pluralis	N	pluraali
pluskvamperfektum	N	pluskvamperfekti
poeng	N	poengi
portal	N	portaali
postposisjon	N	postposisuuni
potetplanting	N	potunpano
potetris	N	potunkaali
preposisjon	N	preposisuuni
presentasjon	N	esitys
presentasjon	N	presentašuuni
pressetelefon	N	pressetelefooni
preteritum	N	preteriti
prioritering	N	prioriteerinki
privat	N	privaatti
privatarkiv	N	privaattiarkiivi
privatist	N	privatisti
produkt	N	produkti
produktiv	N	produktiivinen
prosjekt	N	prošekti
prosjektmidler	N	prošektiraha
psykiatri	N	psykiatria
publisitet	N	publisiteetti
reinokse	N	härkä
representant	N	representantti
rettskrivning	N	oikheinkirjoitus
revitalisering	N	elästyttäminen
revitalisering	N	revitaliseeraaminen
revitaliseringsarbeid	N	elästyttämistyö
revitaliseringsarbeid	N	revitaliseeraamistyö
revitaliseringsseminar	N	revitaliseeraamisseminaari
revitaliseringstiltak	N	revitaliseeraamistoimi
rundskriv	N	ympäripreevi
samfunn	N	yhtheiskunta
samfunnshus	N	kokkoontumishuonet
sektor	N	sektori
sele	N	sella
simultan	N	samanaikhainen
simultan	N	samanaikhanen
singularis	N	singulaari
sjøsame	N	merisaamelainen
skjønnlitteratur	N	sievälitteratuuri
skoltesame	N	kolttasaamelainen
skomakernål	N	äimä
skrent	N	mella
soldat	N	sotamies
sommerutstilling	N	kesänäyttely
speasialbutikk	N	spesiaaliputiikki
spiseskje	N	ruokalusikka
språkbad	N	kielikylpy
språkforbilde	N	kieliseppä
språkplan	N	kieliplaana
språkplanlegging	N	kielensuunittelu
språkprosjekt	N	kieliprošekti
språkreir	N	kielipesä
språkteknologiprosjekt	N	kieliteknologiaprošekti
språkvitenskap	N	kielitieđe
språkår	N	kielivuosi
spøk	N	kepponen
spøkelse	N	haamu
spøkelse	N	kummitus
stamtre	N	sukupuu
steinhelle	N	allio
stemmighet	N	rankaisuus
stikkelsbær	N	karviainen
strategi	N	strategii
struktur	N	struktuuri
stuebord	N	tupapöytä
styreleder	N	sananjohtaaja
styreleder	N	styyrinjohtaaja
styrking	N	vahvistaminen
støtteordning	N	kuurto-oorninki
subjekt	N	subjekti
subjunksjon	N	subjunksuuni
subjunksjonsetning	N	subjunksuunisyntakti
superlativ	N	superlatiivi
symbol	N	symboli
synlighet	N	näkyvyys
talsmann	N	puhemies
tango	N	tango
tastatur	N	tastatuuri
teaterforestilling	N	teatteriesitys
teaterprosjekt	N	teatteriprošekti
tendens	N	tendenssi
terging	N	ärryttäminen
termometer	N	termomeetteri
tettsteddel	N	kvartteeri
tilfelle	N	tappaus
tostemmighet	N	kaksirankaisuus
transkripsjon	N	transkripti
translativ	N	translatiivi
traume	N	trauma
trompet	N	trumpetti
trygt	N	turvalisesti
tørrfisk	N	kuivakala
ukeavis	N	viikkoaviisi
ungdomsklubb	N	nuorisoklubi
unntak	N	poikkeema
utgivelse	N	ulosanti
utstilling	N	näyttely
utstillingsprosjekt	N	näyttelyprošekti
utvikling	N	kehittäminen
velger	N	äänestäjä
velging	N	valitteminen
vilter	N	vallaton
virkning	N	seuraus
visning	N	esittely
yndefull	N	söötti
ytterside	N	ulkopuoli
åpenhet	N	aukkeus
økonomi	N	ökonomii
økonomisk_region	N	tallousala
